doremus_uri,dbpedia_uri,score_label,score_birth,score_death,score_category,score
http://data.doremus.org/artist/6cdd2fce-bdba-34eb-ad83-d7c335a79596,http://dbpedia.org/resource/José_Ramón_Barreto,0.736,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/bcf10bc0-b629-368d-8ed0-c01ebf875f98,http://dbpedia.org/resource/Mary_Alice,0.736,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/fa4b6b70-c597-3e38-b8ff-ad5da7bf0c5e,http://dbpedia.org/resource/René_Lemarchand,0.736,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/db7c03d4-308f-377a-ac15-77317e859421,http://dbpedia.org/resource/Chan_King-ming,0.736,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/42da5da9-0b39-3109-a621-047547e2f601,http://dbpedia.org/resource/David_J._Simms,0.7360000000000001,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/f8314302-d959-39fc-9c57-c87b0cc1035b,http://dbpedia.org/resource/Ralph_E._Quattrociocchi,0.736,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/c04a8731-444d-3d0f-a983-abe8aa09769f,http://dbpedia.org/resource/Carole_Franck,0.736,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/42cb4c12-8434-3c6d-a332-fe39ebf4b6db,http://dbpedia.org/resource/Hallvard_Jonson_Smør,0.736,0.0,0.0,0.00879362887968,0.18619840722
http://data.doremus.org/artist/4ec6d561-8cc8-3cab-b39e-e07f5f7c7901,http://dbpedia.org/resource/Emory_J._Arnold,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/10ec61c7-5412-3f92-bb77-4a59b90b89ce,http://dbpedia.org/resource/Xavier_Dirceu,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/a265d4b9-990a-3503-8dec-1449e98e4a20,http://dbpedia.org/resource/Anthony_G._Collins,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/228d53a6-1b5b-3bcf-a7b8-d747d37cc69f,http://dbpedia.org/resource/Julien_Bertheau,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/46d516ba-3eca-321e-abfb-172e3b367e76,http://dbpedia.org/resource/Jacques-François_le_Sueur,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/34f28fc0-2040-3fa3-8c59-7c0914a6abae,http://dbpedia.org/resource/Otto_Schultzen,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/6680d2b9-96f8-3174-a252-3d09e67c74c1,http://dbpedia.org/resource/Ed_Jucker,0.7339999999999999,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/4ec6d561-8cc8-3cab-b39e-e07f5f7c7901,http://dbpedia.org/resource/J._Keith_Arnold,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/4ec6d561-8cc8-3cab-b39e-e07f5f7c7901,http://dbpedia.org/resource/Henry_J._Arnold,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/2e1c779a-82ac-3e24-a06f-a862d91cfc18,http://dbpedia.org/resource/Eugène_Borel,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/4f853967-4e09-3b30-bccb-3004d6de1958,http://dbpedia.org/resource/Don_Perrin,0.7339999999999999,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/07259c30-8d95-3798-bccf-e6e20a5405b9,http://dbpedia.org/resource/Dionis_de_Lys,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/533003c3-30f1-3cd6-8a37-a11be94ab8b0,http://dbpedia.org/resource/Uma_Blasini,0.7339999999999999,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/b9485516-5f80-3508-9626-0002bdf3d32b,http://dbpedia.org/resource/Jean_Paul,0.7339999999999999,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/beb2a9a6-53e9-33e9-99f3-13fba94fb6c6,http://dbpedia.org/resource/Francis_Boisson,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/88264f44-22a9-3e38-98df-459255161d3a,http://dbpedia.org/resource/Chris_Cahill,0.7339999999999999,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/34b901e0-6438-38aa-ac7a-484f96fe8d45,http://dbpedia.org/resource/Kenelm_Burridge,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/da9e0e9c-d4c8-3ffe-8b59-92b684db58ea,http://dbpedia.org/resource/Claude_Chevalley,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/2939904a-3ba7-3ade-89b9-b44ddbd97a95,http://dbpedia.org/resource/Raphaël_Aubert,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/22c7c8c8-1bf5-34c7-94e9-08d902ed7b05,http://dbpedia.org/resource/Gérard_Cholley,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/ca964ec1-c676-3b61-bacf-f59af99bc162,http://dbpedia.org/resource/Franck_Kessié,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/2292fbe2-2518-357e-87ff-10b84da33791,http://dbpedia.org/resource/Nicholas_Sturgeon,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/52546393-0b44-3f71-9269-0f657434ef18,http://dbpedia.org/resource/Émile_Maréchal,0.7339999999999999,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/d3e8f11b-a968-3422-801c-d7a4790db84e,http://dbpedia.org/resource/Michel_René_Barnes,0.7340000000000001,0.0,0.0,0.00879362887968,0.18569840722
http://data.doremus.org/artist/7b5f3df5-42b9-3f4b-bf38-6be76b60dcc2,http://dbpedia.org/resource/Valentin_Haüy,0.672,0.0,0.0,0.0697580890131,0.185439522253
http://data.doremus.org/artist/aee432dc-cb3f-30a7-8272-fe5a819e1e02,http://dbpedia.org/resource/Don_R._Sommerfeldt,0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/8e61e1a5-131b-3911-86f3-5e6c63a81328,http://dbpedia.org/resource/Paul_Dirac,0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/58db0e2e-5774-32a7-a1b3-8698845637f6,http://dbpedia.org/resource/Madeleine_de_Scudéry,0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/c3174ece-bba8-3703-a868-6d46c3c37df6,http://dbpedia.org/resource/José_Samyn,0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/4d7f29a6-ca8d-3477-9183-e88686a89edc,http://dbpedia.org/resource/Marc_Augier,0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/962fc7b6-d6ec-372e-a6e8-37b0ad0d1382,http://dbpedia.org/resource/Philip_Martin_(director),0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/487514d8-998e-342d-b3de-cd7b67dc3029,http://dbpedia.org/resource/Jean_Brunet,0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/c2546e39-fedd-3f46-baab-2f6aa092fc6c,http://dbpedia.org/resource/Ali_Chini,0.732,0.0,0.0,0.00879362887968,0.18519840722
http://data.doremus.org/artist/43a00a03-a48c-370d-8a5d-e21dd08046d8,http://dbpedia.org/resource/Ahmed_Boukhari,0.54,1.0,0.0,-0.8,0.185
http://data.doremus.org/artist/b19cbdbb-f908-37db-a2bf-605dbb7583f1,http://dbpedia.org/resource/Susan_Batson,0.67,0.0,0.0,0.0697580890131,0.184939522253
http://data.doremus.org/artist/6a004816-61a6-332b-94bc-8ac5dfcbab03,http://dbpedia.org/resource/Richard_Eyre,0.67,0.0,0.0,0.0697580890131,0.184939522253
http://data.doremus.org/artist/6f541f6d-37ab-313c-868f-a13baba8a245,http://dbpedia.org/resource/Patrick_Abercrombie,0.67,0.0,0.0,0.0697580890131,0.184939522253
http://data.doremus.org/artist/55400535-d7ea-3df9-bf93-ed171301ceff,http://dbpedia.org/resource/Angelino_Fons,0.67,0.0,0.0,0.0697580890131,0.184939522253
http://data.doremus.org/artist/9322ea38-13a3-3640-a46e-65b11ea0fe00,http://dbpedia.org/resource/Antonio_Gaspari,0.67,0.0,0.0,0.0697580890131,0.184939522253
http://data.doremus.org/artist/eb3669cf-7416-3ea8-a41e-f6411e332cba,http://dbpedia.org/resource/Jean-Marc_Joguet,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/44ac864c-3d45-31b6-a5e2-f5c2cb22bec6,http://dbpedia.org/resource/Wellington_Nogueira_Lopes,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/933376a2-8b46-368a-bf51-b47ae5b2910c,http://dbpedia.org/resource/Christel_Haeck,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/933376a2-8b46-368a-bf51-b47ae5b2910c,http://dbpedia.org/resource/Christel_Rotthaus,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/86329a53-5b25-33b6-8bc0-3b789892eaa8,http://dbpedia.org/resource/Marguerite_Patten,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/f6e311bd-d6b3-342a-8a55-054aa67d7808,http://dbpedia.org/resource/Antonio_Sanseverino,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/b890805e-5977-3b4e-94c3-890624d2e518,http://dbpedia.org/resource/Fernande_Bayetto,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/cff291a9-4936-377d-a33e-9c0c1ce17404,http://dbpedia.org/resource/Pasquale_Carpino,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/a7b15bc1-9818-3de4-8a4b-5f0d7f96bff9,http://dbpedia.org/resource/Joseph_Montigny,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/a5e46dee-91b9-32b4-9cfe-c4c56263ea18,http://dbpedia.org/resource/Harlan_Saperstein,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/1349acab-2721-379f-8bd3-c08b3df1787b,http://dbpedia.org/resource/Roger_Paris,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/1a13eb71-3574-343c-bd2f-0cf29176e853,http://dbpedia.org/resource/Javier_Portillo,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/a38c6fc2-a121-3e42-b1e4-34c81e1dc629,http://dbpedia.org/resource/Garry_McCarthy,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/90b87ecd-b343-364e-8651-5ce661e2b142,http://dbpedia.org/resource/Fernande_Albany,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/b2291a60-9132-300f-b015-1b38ef64d8cc,http://dbpedia.org/resource/Alicia_Ouellette,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/4d681704-add8-3786-8cc9-4ce78743587b,http://dbpedia.org/resource/Patrick_O'Boyle,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/a5d1c905-540f-3961-8d27-dae21281253b,http://dbpedia.org/resource/Iván_Arana,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/5f106b8d-b174-31e3-b3df-7a2b2892a534,http://dbpedia.org/resource/Jean_de_Schelandre,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/a0374038-8932-3bc0-b0a9-069bffa2dcf4,http://dbpedia.org/resource/Rui_Cardoso_Martins,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/9f5f7197-1473-37ed-8e6e-d9ca3de7130e,http://dbpedia.org/resource/Alberto_Nisman,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/8feeeaee-3c71-35cf-bd9a-555a7d1681fe,http://dbpedia.org/resource/Yuriy_Koval,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/17b0d76e-308c-3610-8181-ae6f51064673,http://dbpedia.org/resource/Olivier_de_Clisson,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/6bf01d35-4634-3302-9d2c-7c30c30d121a,http://dbpedia.org/resource/Jean-Marc_Joguet,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/978c9195-bdf9-3450-84ea-5463a7f64503,http://dbpedia.org/resource/Phil_Cantillon,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/cade0d38-1f76-33e6-b86e-2fd021d1a06f,http://dbpedia.org/resource/Olivier_Couvreur,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/fa46277b-24ab-318c-8e4d-21c4487fc02c,http://dbpedia.org/resource/Karim_Soltani,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/3d53ad63-f3c3-3c7a-8456-f7339dc78856,http://dbpedia.org/resource/Jean-Loup_Baer,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/a41d3799-a489-37ab-933b-d9496bbe2089,http://dbpedia.org/resource/Paulo_Clemente,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/0dd2e7a5-baf1-3bb8-958e-bc67270ec47b,http://dbpedia.org/resource/Anne_Tardos,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/94496c3c-cd18-349b-9a7f-ce3581356051,http://dbpedia.org/resource/Aleksandr_Yanchenko,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/48c21bd3-e3a0-33e0-9968-6bac061bf203,http://dbpedia.org/resource/Petre_Marin,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/3d53ad63-f3c3-3c7a-8456-f7339dc78856,http://dbpedia.org/resource/Jean-Loup_Dabadie,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/cade0d38-1f76-33e6-b86e-2fd021d1a06f,http://dbpedia.org/resource/Hilaire_Couvreur,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/23abb7f5-91fe-3d12-a27a-40527616abdb,http://dbpedia.org/resource/Urbain_Audibert,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/8a816b12-512a-36ae-ab84-553c4329911d,http://dbpedia.org/resource/Josephine_Shaw_Lowell,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/cafc9e0f-9838-39f0-90ef-0327ed62a71f,http://dbpedia.org/resource/Jean_Calas,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/94496c3c-cd18-349b-9a7f-ce3581356051,http://dbpedia.org/resource/Vasili_Yanchenko,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/8e61ad3e-5478-303b-9e23-20d5a0c8061a,http://dbpedia.org/resource/Cristian_Brocchi,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/c2413875-7b3a-3a76-8d66-1a017a062e93,http://dbpedia.org/resource/Baron_Digby,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/b8e8aa7b-ba06-3f48-8438-d3638fb75dae,http://dbpedia.org/resource/Paul_Dirac,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/61900095-cff5-32c7-8fbc-2b212a637dbf,http://dbpedia.org/resource/Vic_Perrin,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/cd74228d-b8db-3cda-a00a-0e28421b36e8,http://dbpedia.org/resource/Angelo_D._Roncallo,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/8b57fb88-dbb3-3ca8-bcb6-d05d2d966177,http://dbpedia.org/resource/Federigo_Fregoso,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/e4fc14e7-fe55-32f1-81cf-3c12ceee59e3,http://dbpedia.org/resource/Spas_Spasov,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/8874be0e-d5e1-3f51-8f26-43ad8de16cb4,http://dbpedia.org/resource/Karen_Czarnecki,0.73,0.0,0.0,0.00879362887968,0.18469840722
http://data.doremus.org/artist/e3b775e8-9bfa-3196-be0e-7a5fddb8ec9c,http://dbpedia.org/resource/Félix_Poulin,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/4be27291-f7c8-3a0f-9fa9-d564f2b4818e,http://dbpedia.org/resource/David_W._Crane,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/8999119f-d0c9-3f40-94c1-25ac791f7e69,http://dbpedia.org/resource/Daniel_Choquet,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/97656831-2a46-35d9-a360-8d97c438f120,http://dbpedia.org/resource/Jules_C._Stein,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/dbc9f8c7-d71b-3051-8016-43c3ee1ca2ea,http://dbpedia.org/resource/Frédéric_Passy,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/f2333e3a-8944-3728-b818-5e3fb313e01b,http://dbpedia.org/resource/Keith_J._Stalder,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/f7bd0e6a-5c42-32c3-b011-5fb9c583fbef,http://dbpedia.org/resource/Juan_Bautista_Agüero,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/4be27291-f7c8-3a0f-9fa9-d564f2b4818e,http://dbpedia.org/resource/Elvin_W._Crane,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/4be27291-f7c8-3a0f-9fa9-d564f2b4818e,http://dbpedia.org/resource/James_L._Crane,0.728,0.0,0.0,0.00879362887968,0.18419840722
http://data.doremus.org/artist/af5a0bd7-d4c6-3683-b02d-194d31b6fdb9,http://dbpedia.org/resource/Brigitte_Roüan,0.6659999999999999,0.0,0.0,0.0697580890131,0.183939522253
http://data.doremus.org/artist/5b98bccf-0fc7-3555-a06e-ef8b994492bc,http://dbpedia.org/resource/Emanuel_S._Mendels,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/96730c92-10f1-3d27-8819-b044002be63c,http://dbpedia.org/resource/Gottfried_Müller,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/a3b715fb-21b7-3d02-acde-aa90dcb2e93c,http://dbpedia.org/resource/Lucien_Le_Cam,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/4aad0e25-3edf-3113-b465-9c15c258917c,http://dbpedia.org/resource/Mario_Stefani,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/8a9936e5-7460-3bfc-855f-927258dc3ba1,http://dbpedia.org/resource/Bernard_T._Feld,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/7a230d37-62e6-3faa-a977-257ced988fd4,http://dbpedia.org/resource/Gabriele_Schöpe,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/ba7c14d2-0b45-32cd-a943-95407286d1f9,http://dbpedia.org/resource/Laurent_Delahaye,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/84371076-e4f4-3599-aa48-b97845fe8226,http://dbpedia.org/resource/Paulo_Emilio,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/4a412a8a-e2b6-3c76-906f-39d8d0ff9ad5,http://dbpedia.org/resource/James_Joseph_Daly,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/6a441806-d006-3c71-9be0-1f37ceb53518,http://dbpedia.org/resource/Pierre_Étienne_Louis_Dumont,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/1a5c408b-525f-3509-9b08-f06ae9110857,http://dbpedia.org/resource/Gratien_Candace,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/853ede82-3469-3b9d-b382-8948b577cd8e,http://dbpedia.org/resource/Yannick_Boli,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/d0888d33-9e76-3cc9-b865-916e8d2dde56,http://dbpedia.org/resource/Olivier_Baudry,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/c2374bec-9b31-322e-827e-2a2f5ee87459,http://dbpedia.org/resource/Nathalie_Bourillon,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/5f89505f-ab96-3d7a-9d6e-aaf74fc9a785,http://dbpedia.org/resource/Daniel_Kawczynski,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/32e3f72e-795f-3020-97c1-cb592076f838,http://dbpedia.org/resource/Dailín_Belmonte,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/0008de41-55cd-3cfd-85a6-60a5d5bfcf3b,http://dbpedia.org/resource/Wendy_Kesselman,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/4ecabbb9-94d6-3bcf-80ae-2f7a85e36aaf,http://dbpedia.org/resource/Nathalie_Handal,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/b75b9111-6c1e-3ae4-b460-c05b9a2bab8b,http://dbpedia.org/resource/Bernardo_Lecocq,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/5be10a49-ea32-3d0e-9c35-82934df3e0a4,http://dbpedia.org/resource/Joseph_Mendham,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/b416e7d1-b9d3-3525-8d04-7b5c6b79571d,http://dbpedia.org/resource/André_Devaux,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/4ecabbb9-94d6-3bcf-80ae-2f7a85e36aaf,http://dbpedia.org/resource/Nathalie_Bourillon,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/c2374bec-9b31-322e-827e-2a2f5ee87459,http://dbpedia.org/resource/Nathalie_Handal,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/6075d0d1-4d8d-34d4-a5af-3a808fdc6253,http://dbpedia.org/resource/Georg_Hegner,0.726,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/e41f2a8f-0401-37c1-81e2-1b21c9c7e02a,http://dbpedia.org/resource/Frédéric_Dubordieu,0.7260000000000001,0.0,0.0,0.00879362887968,0.18369840722
http://data.doremus.org/artist/5b96bece-d2ec-34e3-8f97-05e33a596bbe,http://dbpedia.org/resource/Jean_Delannoy,0.664,0.0,0.0,0.0697580890131,0.183439522253
http://data.doremus.org/artist/915b6773-ea75-3cef-9288-9ef23fa5c3ab,http://dbpedia.org/resource/Iraj_Raminfar,0.664,0.0,0.0,0.0697580890131,0.183439522253
http://data.doremus.org/artist/48c9d65f-0c1d-315e-a2c7-012117da960c,http://dbpedia.org/resource/Ed_Bosson,0.7240000000000001,0.0,0.0,0.00879362887968,0.18319840722
